UnitPrice,ShippingCost,Discount,Description,Year,Quarter,Month,DateofWeek,Hour,Country,PaymentMethod,Category,ShipmentProvider,WarehouseLocation,Quantity
95.03,9.66,0.21,Blue Pen,2021,Q2,May,Sun,4,Spain,paypall,Electronics,Royal Mail,Berlin,68.62144191732017
71.94,19.58,0.13,Desk Lamp,2021,Q3,Jul,Sun,8,Sweden,Bank Transfer,Electronics,UPS,Rome,73.71506085232157
28.87,25.83,0.16,Headphones,2021,Q4,Oct,Wed,1,Netherlands,Credit Card,Electronics,DHL,London,73.32188372942385
57.96,15.77,0.06,Notebook,2022,Q1,Jan,Tue,10,Spain,Credit Card,Accessories,DHL,Rome,74.77788660797528
12.98,25.38,0.1,Desk Lamp,2021,Q1,Feb,Tue,21,Italy,paypall,Electronics,DHL,Berlin,73.86119936582868
36.54,17.512863414147464,0.27,Desk Lamp,2020,Q3,Sep,Wed,8,Netherlands,Credit Card,Apparel,UPS,Amsterdam,30.839941834484733
26.83,25.67,0.41,White Mug,2021,Q1,Mar,Mon,0,Spain,Bank Transfer,Electronics,UPS,London,73.99539170363023
25.94,26.09,0.12,Wall Clock,2022,Q3,Sep,Tue,2,Netherlands,Credit Card,Accessories,FedEx,Paris,72.73213756279632
10.33,29.73,0.08,Blue Pen,2020,Q4,Nov,Sat,21,France,Bank Transfer,Apparel,UPS,Paris,74.52079437736424
77.16,21.31,0.33,Desk Lamp,2022,Q2,May,Thu,5,Portugal,paypall,Apparel,DHL,London,74.11542854120208
42.53,21.58,0.2,Headphones,2021,Q4,Nov,Tue,8,Portugal,Bank Transfer,Electronics,Royal Mail,London,73.56823776509252
9.33,14.77,0.35,T-shirt,2021,Q1,Jan,Mon,11,Belgium,Credit Card,Furniture,UPS,London,73.73417098388462
26.73,9.59,0.09,Notebook,2022,Q4,Nov,Wed,3,Portugal,paypall,Furniture,DHL,Amsterdam,72.96283261071551
15.76,11.32,0.02,Backpack,2021,Q2,Apr,Thu,23,Norway,Credit Card,Apparel,UPS,London,74.79608832161557
67.71,17.512863414147464,0.12,Backpack,2022,Q4,Dec,Sun,8,Australia,Bank Transfer,Accessories,FedEx,Amsterdam,30.445477128263285
27.9,11.09,0.02,Headphones,2022,Q1,Feb,Sun,7,United States,Bank Transfer,Furniture,Royal Mail,Amsterdam,55.34432735200166
61.84,20.69,0.28,USB Cable,2020,Q4,Nov,Tue,10,Belgium,Credit Card,Electronics,Royal Mail,Paris,73.24950604608563
36.83,12.38,0.06,Office Chair,2022,Q2,May,Thu,6,Portugal,paypall,Stationery,DHL,Amsterdam,73.17154758878458
9.67,21.3,0.1,Blue Pen,2020,Q4,Oct,Sun,20,Portugal,Credit Card,Stationery,DHL,Paris,74.35933650524069
13.73,22.6,0.27,Backpack,2022,Q1,Mar,Sat,22,Australia,paypall,Apparel,FedEx,Rome,75.64177318816346
93.15,24.95,0.22,Wall Clock,2020,Q2,Apr,Wed,6,Germany,Credit Card,Stationery,Royal Mail,Paris,74.04485899417108
32.73,10.11,0.3,Wireless Mouse,2022,Q3,Jul,Fri,21,Netherlands,Credit Card,Electronics,UPS,Amsterdam,72.00538551007195
31.78,12.28,0.33,Backpack,2021,Q1,Feb,Tue,20,United States,paypall,Electronics,DHL,London,73.65988967004498
32.27,6.05,0.24,Wall Clock,2020,Q1,Mar,Sun,18,United Kingdom,paypall,Electronics,FedEx,Rome,74.3325642424077
93.13,7.76,0.5,Backpack,2022,Q2,Jun,Thu,9,France,Bank Transfer,Apparel,DHL,Amsterdam,72.66224731589217
78.38,11.38,0.48,Office Chair,2020,Q4,Nov,Tue,19,Belgium,Credit Card,Furniture,FedEx,Berlin,74.30771942462782
37.24,7.44,0.31,USB Cable,2022,Q2,May,Wed,15,Australia,Credit Card,Apparel,FedEx,Rome,73.8642033219787
34.66,28.6,0.06,USB Cable,2020,Q1,Mar,Wed,17,Belgium,Credit Card,Furniture,DHL,London,73.81381275057929
38.02,24.03,0.28,Backpack,2022,Q4,Nov,Mon,15,Portugal,Bank Transfer,Apparel,Royal Mail,Amsterdam,72.66234270602884
40.29,17.512863414147464,0.34,Wireless Mouse,2022,Q2,Jun,Fri,18,Sweden,Bank Transfer,Stationery,UPS,Amsterdam,35.02762500155302
77.65,5.95,0.43,Backpack,2020,Q4,Dec,Sun,9,Spain,Credit Card,Furniture,FedEx,Paris,72.17682442562442
-6.56,17.512863414147464,0.42,Desk Lamp,2020,Q4,Dec,Fri,13,France,Credit Card,Apparel,DHL,Amsterdam,26.60526048000917
32.78,7.23,0.16,Backpack,2022,Q1,Jan,Wed,8,United Kingdom,Bank Transfer,Electronics,Royal Mail,Amsterdam,73.74082674548053
36.74,17.512863414147464,0.16,Wall Clock,2020,Q4,Nov,Mon,7,Italy,Bank Transfer,Furniture,Royal Mail,Amsterdam,33.151797111758356
27.22,9.77,0.22,White Mug,2021,Q4,Nov,Sat,4,Germany,Bank Transfer,Apparel,FedEx,Paris,73.33864435854007
78.99,7.41,0.03,Wireless Mouse,2021,Q2,May,Sat,8,France,Credit Card,Electronics,UPS,Amsterdam,73.6234890066424
41.91,25.89,0.11,T-shirt,2021,Q2,May,Mon,7,Sweden,Bank Transfer,Furniture,FedEx,Rome,74.32934781859613
65.83,11.55,0.45,White Mug,2021,Q3,Aug,Sat,19,Italy,Credit Card,Stationery,Royal Mail,Rome,74.19160420209855
60.04,22.0,0.31,White Mug,2022,Q2,May,Mon,17,United Kingdom,Bank Transfer,Accessories,UPS,Paris,73.64351460726368
29.97,18.6,0.19,Notebook,2020,Q1,Feb,Thu,2,Sweden,Bank Transfer,Stationery,DHL,Rome,75.58835806428115
77.0,20.52,0.06,Headphones,2022,Q1,Mar,Mon,5,Portugal,paypall,Accessories,Royal Mail,London,73.72987790696426
66.56,29.76,0.34,Office Chair,2020,Q1,Mar,Sun,15,United Kingdom,Credit Card,Furniture,Royal Mail,Berlin,70.67178522014638
89.53,23.27,0.42,Blue Pen,2021,Q4,Oct,Tue,3,Germany,Credit Card,Apparel,DHL,Paris,73.63801626826735
40.02,6.08,0.34,Blue Pen,2020,Q4,Oct,Wed,3,Belgium,Credit Card,Stationery,Royal Mail,Amsterdam,74.57460045655958
76.93,13.01,0.0,Headphones,2020,Q2,Jun,Tue,17,Portugal,Credit Card,Accessories,FedEx,Rome,73.4218223797424
32.65,29.63,0.36,Desk Lamp,2021,Q1,Feb,Sun,2,Australia,Bank Transfer,Furniture,Royal Mail,Rome,74.16617356373285
53.12,15.22,0.34,White Mug,2021,Q1,Jan,Sat,11,United Kingdom,Bank Transfer,Accessories,Royal Mail,London,74.2246277805781
36.81,14.77,0.47,Wireless Mouse,2021,Q2,Jun,Thu,23,Spain,Bank Transfer,Stationery,Royal Mail,Rome,65.42625113931496
24.93,8.74,0.3,Headphones,2020,Q1,Mar,Fri,2,Italy,Credit Card,Electronics,DHL,Berlin,74.25754585597541
65.59,11.53,0.38,Wireless Mouse,2020,Q2,Apr,Wed,7,Portugal,paypall,Apparel,UPS,Berlin,75.06380869528373
60.94,19.16,0.29,Headphones,2022,Q2,Apr,Tue,18,Germany,Bank Transfer,Apparel,FedEx,Amsterdam,72.33748084892815
15.91,17.5,0.05,White Mug,2022,Q2,Apr,Thu,18,United Kingdom,Bank Transfer,Stationery,DHL,Amsterdam,58.58077222833692
24.0,15.0,0.36,Backpack,2022,Q3,Sep,Tue,14,Sweden,Bank Transfer,Stationery,Royal Mail,Rome,74.37002971889729
83.48,12.71,0.04,Blue Pen,2022,Q1,Jan,Wed,13,Italy,Credit Card,Accessories,FedEx,Berlin,64.74092236016234
41.71,19.83,0.12,USB Cable,2020,Q1,Feb,Mon,17,Australia,Bank Transfer,Electronics,FedEx,London,70.02226669202568
31.96,29.71,0.49,Notebook,2022,Q3,Jul,Fri,15,Sweden,Bank Transfer,Furniture,Royal Mail,Berlin,73.58660246785765
66.03,10.16,0.05,Wireless Mouse,2022,Q4,Oct,Sat,0,Portugal,Credit Card,Apparel,DHL,Amsterdam,73.16121817715768
17.15,22.83,0.26,Backpack,2022,Q2,Jun,Mon,8,Italy,paypall,Accessories,FedEx,Rome,74.69520296227932
-51.02,17.512863414147464,1.657828701,Notebook,2021,Q4,Oct,Sun,15,Spain,paypall,Electronics,DHL,Amsterdam,24.41666541782449
54.0,6.35,0.2,White Mug,2022,Q2,May,Mon,20,Germany,Bank Transfer,Accessories,FedEx,Amsterdam,72.68165449356503
57.97,5.34,0.1,Office Chair,2021,Q3,Aug,Sun,9,Germany,Bank Transfer,Accessories,FedEx,London,73.13563498080146
90.4,11.34,0.29,T-shirt,2022,Q1,Feb,Fri,1,Sweden,Bank Transfer,Accessories,UPS,Rome,74.109949691137
17.18,12.85,0.49,USB Cable,2020,Q1,Feb,Tue,20,Australia,Bank Transfer,Stationery,UPS,Amsterdam,74.6205263479676
2.1,20.03,0.33,Headphones,2021,Q1,Feb,Wed,5,Sweden,Credit Card,Accessories,UPS,Paris,73.64864983693765
7.72,21.75,0.35,Headphones,2020,Q4,Dec,Thu,23,Australia,Bank Transfer,Accessories,DHL,Rome,73.36256550561056
23.96,17.09,0.31,T-shirt,2022,Q4,Oct,Sun,22,Spain,Bank Transfer,Accessories,FedEx,London,73.24094602959352
96.85,20.47,0.27,Blue Pen,2021,Q3,Aug,Thu,1,France,Bank Transfer,Furniture,UPS,Berlin,74.80881968229147
25.4,21.46,0.16,Backpack,2022,Q2,Apr,Thu,3,Australia,Credit Card,Furniture,DHL,Amsterdam,73.34045422956395
35.25,8.95,0.36,Office Chair,2021,Q3,Aug,Fri,23,Netherlands,Bank Transfer,Accessories,FedEx,London,70.03551682279073
13.4,23.56,0.15,Blue Pen,2021,Q2,Jun,Mon,10,Norway,Bank Transfer,Stationery,FedEx,Berlin,69.32216155745893
58.24,11.58,0.31,Headphones,2022,Q4,Dec,Thu,4,Portugal,Credit Card,Electronics,Royal Mail,London,74.15979090985037
31.0,21.23,0.2,Wireless Mouse,2022,Q1,Mar,Thu,16,Germany,Bank Transfer,Accessories,DHL,Berlin,73.82752538804016
58.24,25.9,0.26,Backpack,2020,Q2,Jun,Mon,18,France,Bank Transfer,Apparel,UPS,Berlin,73.91694879814884
70.51,15.54,0.29,Office Chair,2020,Q4,Dec,Fri,16,Sweden,Bank Transfer,Accessories,UPS,London,73.3709228972831
57.39,21.38,0.22,Blue Pen,2021,Q1,Mar,Sat,5,Italy,paypall,Apparel,Royal Mail,Rome,74.17402818638077
79.8,29.05,0.07,USB Cable,2020,Q4,Nov,Thu,21,Norway,Credit Card,Accessories,DHL,Paris,73.51146572498227
89.09,25.18,0.02,Notebook,2021,Q4,Nov,Sun,12,Belgium,Credit Card,Electronics,Royal Mail,Berlin,73.4194902474269
47.95,9.36,0.03,Wall Clock,2021,Q2,Apr,Wed,23,Portugal,Credit Card,Electronics,DHL,Berlin,74.00115036101793
23.0,10.9,0.37,White Mug,2020,Q1,Mar,Wed,6,Sweden,paypall,Electronics,UPS,London,74.77842018256268
64.02,9.95,0.14,White Mug,2021,Q3,Aug,Mon,12,Spain,Bank Transfer,Accessories,Royal Mail,Rome,73.18900929280217
58.84,16.81,0.31,Notebook,2022,Q1,Feb,Thu,14,United States,Bank Transfer,Stationery,FedEx,Amsterdam,73.24006838566793
53.83,9.88,0.17,Headphones,2020,Q3,Jul,Sat,23,Belgium,Credit Card,Accessories,FedEx,London,73.84943219241667
72.58,27.38,0.09,Blue Pen,2022,Q3,Jul,Mon,9,Germany,Credit Card,Accessories,UPS,Paris,73.82261323326539
45.93,19.11,0.48,Wall Clock,2021,Q4,Dec,Wed,13,Netherlands,paypall,Apparel,UPS,Paris,74.31318176080143
53.66,28.87,0.15,USB Cable,2022,Q2,May,Mon,0,Norway,Bank Transfer,Accessories,DHL,Amsterdam,72.86617800975901
26.85,17.41,0.12,T-shirt,2020,Q1,Jan,Thu,8,Sweden,Bank Transfer,Electronics,DHL,Paris,72.31121514767891
69.93,20.79,0.5,Blue Pen,2022,Q2,Apr,Fri,5,Spain,paypall,Stationery,FedEx,London,74.22868692374361
74.21,16.24,0.37,Office Chair,2020,Q2,Apr,Tue,13,Belgium,Bank Transfer,Electronics,FedEx,London,74.39350451977484
33.54,27.99,0.32,Desk Lamp,2022,Q2,Jun,Sun,14,Netherlands,Bank Transfer,Accessories,DHL,Rome,74.13678038005342
81.78,26.19,0.19,Desk Lamp,2021,Q4,Nov,Sat,11,France,paypall,Accessories,DHL,London,73.98173325610605
16.6,23.56,0.15,White Mug,2022,Q4,Dec,Thu,18,Sweden,Credit Card,Furniture,FedEx,Amsterdam,73.56359523888983
65.09,29.37,0.22,Desk Lamp,2021,Q3,Jul,Sat,14,Germany,Credit Card,Electronics,Royal Mail,Amsterdam,73.40287944719537
29.11,24.16,0.2,USB Cable,2020,Q2,May,Sun,0,France,Bank Transfer,Furniture,DHL,Paris,69.54904842085216
17.9,18.05,0.16,Headphones,2022,Q3,Sep,Mon,13,France,Credit Card,Apparel,DHL,London,73.93785614254384
31.62,25.52,0.3,Notebook,2021,Q2,Apr,Wed,10,Australia,paypall,Electronics,FedEx,London,73.72181285776367
79.07,17.74,0.05,USB Cable,2020,Q4,Dec,Mon,16,Portugal,Bank Transfer,Furniture,DHL,Amsterdam,68.60636584507843
80.23,14.08,0.5,Wireless Mouse,2021,Q2,Apr,Wed,4,France,paypall,Apparel,Royal Mail,London,74.45923000418104
87.77,13.75,0.23,Blue Pen,2022,Q2,Apr,Mon,0,Spain,Bank Transfer,Apparel,FedEx,Berlin,74.0102594698964
90.75,8.13,0.01,White Mug,2021,Q3,Sep,Sun,2,Netherlands,Credit Card,Accessories,DHL,London,73.63680011705868
9.77,16.14,0.1,Headphones,2021,Q2,Jun,Fri,23,Belgium,Credit Card,Electronics,UPS,Rome,73.7103289887233
82.78,17.31,0.06,Backpack,2022,Q2,Apr,Sun,18,Netherlands,paypall,Electronics,DHL,Rome,72.19361188014632
30.31,6.06,0.08,Desk Lamp,2020,Q1,Jan,Sun,0,Germany,Credit Card,Furniture,UPS,Rome,71.80707981739552
37.38,27.2,0.21,Blue Pen,2021,Q4,Oct,Thu,20,Belgium,Credit Card,Stationery,FedEx,Paris,74.5877154787877
4.51,17.512863414147464,0.11,Wireless Mouse,2020,Q3,Aug,Thu,13,Australia,Credit Card,Stationery,UPS,Amsterdam,27.425175970782597
43.5,11.67,0.11,Backpack,2021,Q2,Jun,Fri,22,Netherlands,Credit Card,Apparel,DHL,Amsterdam,72.06726667464771
91.45,29.2,0.02,USB Cable,2020,Q4,Oct,Sat,13,Spain,Credit Card,Furniture,UPS,Berlin,74.46830048625287
97.09,15.32,0.44,Blue Pen,2020,Q1,Mar,Mon,13,Spain,Bank Transfer,Stationery,DHL,Rome,75.24568744748623
49.44,10.17,0.48,Wireless Mouse,2021,Q1,Jan,Mon,5,Germany,Bank Transfer,Accessories,Royal Mail,Rome,73.97247978098251
55.22,21.29,0.2,Wall Clock,2021,Q3,Jul,Wed,9,Netherlands,Bank Transfer,Furniture,DHL,Rome,73.85011748947066
39.26,29.94,0.41,T-shirt,2022,Q4,Oct,Sun,0,Netherlands,Bank Transfer,Accessories,DHL,London,73.217172258805
55.33,25.13,0.05,Notebook,2020,Q1,Jan,Fri,13,Italy,Credit Card,Furniture,Royal Mail,Paris,73.79283662478309
26.72,22.2,0.46,Notebook,2021,Q1,Jan,Sun,7,Sweden,Credit Card,Furniture,DHL,Amsterdam,73.78072995222391
14.11,9.63,0.2,T-shirt,2021,Q2,May,Tue,19,Australia,paypall,Electronics,DHL,London,73.7370518599175
86.7,13.62,0.41,Notebook,2022,Q4,Nov,Sun,10,Portugal,Bank Transfer,Stationery,DHL,London,73.90810550624064
65.69,27.0,0.17,Headphones,2020,Q2,May,Tue,2,United States,Bank Transfer,Stationery,DHL,Amsterdam,72.03550253459676
73.15,11.58,0.25,Headphones,2021,Q2,Apr,Mon,18,Belgium,Credit Card,Apparel,Royal Mail,Berlin,73.30138752955231
46.93,19.45,0.01,Desk Lamp,2022,Q2,Apr,Tue,22,Sweden,paypall,Apparel,UPS,Amsterdam,73.14482610160987
19.29,7.03,0.36,Blue Pen,2020,Q3,Aug,Fri,21,Spain,paypall,Stationery,UPS,London,71.60566525285802
27.1,14.27,0.17,Backpack,2022,Q4,Oct,Wed,7,Belgium,Credit Card,Furniture,FedEx,Paris,74.58139793059644
58.84,19.86,0.18,Desk Lamp,2021,Q3,Sep,Sun,10,Australia,paypall,Apparel,UPS,Amsterdam,72.67254780660113
23.19,10.89,0.21,Office Chair,2022,Q2,Apr,Fri,17,Spain,Credit Card,Furniture,FedEx,London,74.52257214399162
68.96,6.53,0.16,Wall Clock,2021,Q2,May,Wed,19,Netherlands,paypall,Electronics,DHL,Paris,73.76015867127194
84.93,7.94,0.13,Blue Pen,2020,Q3,Jul,Sat,7,Belgium,paypall,Apparel,UPS,Berlin,72.77360501134524
5.85,17.512863414147464,0.11,Office Chair,2022,Q1,Jan,Fri,11,Norway,Credit Card,Electronics,Royal Mail,Amsterdam,31.954720155398853
12.6,24.8,0.18,Notebook,2021,Q2,Apr,Mon,21,Norway,Credit Card,Furniture,UPS,Berlin,74.58413342496134
10.65,10.99,0.3,Wireless Mouse,2020,Q2,Jun,Sat,18,Belgium,paypall,Electronics,Royal Mail,Berlin,73.90772123194473
57.96,11.92,0.44,Desk Lamp,2021,Q4,Dec,Tue,9,Germany,paypall,Furniture,FedEx,London,73.92833042285373
93.1,19.37,0.39,Desk Lamp,2022,Q4,Dec,Mon,16,Belgium,Bank Transfer,Apparel,FedEx,Berlin,73.4997401245719
33.7,13.75,0.01,Desk Lamp,2020,Q4,Oct,Sat,13,Germany,Credit Card,Apparel,DHL,Rome,73.18071493958738
77.56,24.28,0.13,Wireless Mouse,2022,Q1,Feb,Sun,5,Australia,paypall,Stationery,FedEx,London,73.37838323497697
19.78,18.24,0.46,Notebook,2020,Q1,Mar,Mon,19,Germany,paypall,Furniture,UPS,London,74.13300971368017
42.35,18.14,0.22,Office Chair,2021,Q2,Apr,Thu,5,Italy,Credit Card,Apparel,UPS,London,72.08701421860445
71.45,28.45,0.11,T-shirt,2021,Q1,Mar,Wed,17,Italy,Bank Transfer,Stationery,DHL,Berlin,73.92502512998242
46.36,24.47,0.45,Desk Lamp,2021,Q4,Oct,Wed,3,Norway,Bank Transfer,Furniture,Royal Mail,Paris,74.29516138076741
84.18,10.1,0.49,T-shirt,2021,Q1,Feb,Sun,19,Australia,Bank Transfer,Electronics,Royal Mail,Rome,66.96815207928644
12.53,14.75,0.3,Desk Lamp,2021,Q2,Jun,Thu,11,United Kingdom,Credit Card,Furniture,FedEx,Berlin,59.67980308978217
82.88,26.98,0.39,Backpack,2020,Q4,Dec,Sun,19,Germany,Credit Card,Furniture,Royal Mail,London,73.4279912718867
36.01,18.21,0.1,T-shirt,2021,Q1,Jan,Sun,12,France,paypall,Stationery,UPS,Amsterdam,68.93560537291803
5.96,8.84,0.41,Backpack,2020,Q4,Dec,Mon,21,United Kingdom,Bank Transfer,Apparel,Royal Mail,Amsterdam,73.51892102943809
4.11,8.16,0.15,Desk Lamp,2020,Q2,Apr,Thu,11,Belgium,Credit Card,Furniture,UPS,Berlin,74.67124804789053
39.0,21.67,0.09,Notebook,2020,Q1,Jan,Fri,17,Italy,paypall,Electronics,Royal Mail,Berlin,73.88071721297943
90.16,29.39,0.27,Blue Pen,2021,Q2,Jun,Mon,17,Netherlands,Credit Card,Apparel,UPS,Berlin,73.66592851949336
94.32,8.81,0.17,Notebook,2022,Q3,Jul,Tue,21,Netherlands,Credit Card,Furniture,DHL,Rome,73.85504804095201
83.52,27.37,0.44,Desk Lamp,2020,Q2,Apr,Mon,20,United Kingdom,paypall,Stationery,FedEx,Rome,72.02443872665353
5.88,19.82,0.26,Desk Lamp,2021,Q3,Aug,Wed,6,Germany,paypall,Accessories,FedEx,Amsterdam,71.9986157660123
74.44,9.43,0.26,Headphones,2020,Q3,Jul,Thu,2,Norway,paypall,Accessories,FedEx,Berlin,73.91447151379828
19.01,14.22,0.09,Blue Pen,2021,Q1,Feb,Thu,21,Sweden,Bank Transfer,Stationery,UPS,Amsterdam,72.08237411592366
45.16,11.28,0.36,White Mug,2022,Q1,Feb,Tue,10,Spain,paypall,Accessories,UPS,Berlin,74.32261941918051
50.61,23.26,0.12,Desk Lamp,2022,Q3,Sep,Thu,1,United Kingdom,Credit Card,Electronics,Royal Mail,Rome,74.1182765596671
77.76,7.0,0.36,Backpack,2022,Q1,Feb,Fri,10,United States,Credit Card,Apparel,DHL,London,73.59904395862068
84.27,17.7,0.36,Wall Clock,2020,Q2,Jun,Sun,19,Portugal,Bank Transfer,Furniture,UPS,Berlin,76.66353994317905
63.66,25.16,0.35,Headphones,2022,Q2,Apr,Sat,15,United States,Credit Card,Electronics,Royal Mail,Amsterdam,73.136108689514
35.45,8.44,0.22,Desk Lamp,2022,Q2,May,Mon,4,United Kingdom,Credit Card,Accessories,FedEx,Amsterdam,73.11870834230866
55.03,15.38,0.21,T-shirt,2020,Q2,May,Sun,18,Belgium,paypall,Electronics,Royal Mail,London,73.69054200875524
89.53,9.99,0.05,Blue Pen,2020,Q3,Sep,Mon,11,Norway,Credit Card,Stationery,DHL,Amsterdam,74.39615759490889
86.98,21.85,0.17,Desk Lamp,2020,Q2,May,Fri,18,Belgium,Credit Card,Stationery,FedEx,Rome,73.23292486002182
-77.78,17.512863414147464,1.207222521,Wall Clock,2020,Q2,May,Wed,11,Belgium,Credit Card,Apparel,Royal Mail,Amsterdam,22.887677188336582
3.42,14.65,0.05,T-shirt,2020,Q3,Jul,Fri,20,Norway,Credit Card,Furniture,UPS,London,74.24081381076577
42.71,6.61,0.25,White Mug,2020,Q4,Oct,Sat,8,Netherlands,Credit Card,Furniture,FedEx,Berlin,73.83235893599839
39.97,25.85,0.3,Office Chair,2021,Q1,Mar,Fri,15,Norway,Credit Card,Stationery,DHL,Berlin,74.9588687246128
5.98,26.92,0.36,White Mug,2021,Q3,Jul,Wed,14,Belgium,Credit Card,Apparel,UPS,London,74.4681243497559
93.32,15.89,0.46,Office Chair,2020,Q3,Jul,Thu,16,Portugal,Credit Card,Apparel,DHL,Amsterdam,73.71216586300008
89.9,25.89,0.2,Desk Lamp,2020,Q3,Aug,Fri,21,United States,Credit Card,Stationery,UPS,Amsterdam,73.33423000789507
12.03,20.07,0.29,USB Cable,2021,Q4,Oct,Fri,8,Netherlands,paypall,Electronics,Royal Mail,Rome,73.58302518666012
42.27,20.39,0.08,Wall Clock,2020,Q1,Jan,Mon,0,Sweden,Credit Card,Apparel,Royal Mail,Paris,73.51402797822311
28.86,15.68,0.27,Wireless Mouse,2021,Q1,Feb,Tue,17,Australia,Bank Transfer,Accessories,Royal Mail,London,74.07869187529585
59.56,15.64,0.49,Wireless Mouse,2022,Q4,Oct,Sun,2,Sweden,Bank Transfer,Electronics,DHL,Amsterdam,73.18545558844532
76.96,24.33,0.11,Blue Pen,2022,Q2,May,Wed,6,Belgium,paypall,Electronics,FedEx,London,73.83887701469133
21.19,20.65,0.1,USB Cable,2021,Q4,Dec,Tue,12,Netherlands,Credit Card,Furniture,FedEx,London,74.0262384830639
24.52,26.93,0.14,Wireless Mouse,2021,Q1,Feb,Mon,1,Spain,Bank Transfer,Apparel,UPS,Amsterdam,73.91189230965604
11.98,11.08,0.32,Desk Lamp,2020,Q1,Mar,Mon,0,Spain,paypall,Apparel,Royal Mail,Amsterdam,70.5710901529288
47.02,29.34,0.14,Office Chair,2020,Q4,Oct,Sun,8,United States,paypall,Apparel,FedEx,London,72.88489844073995
67.26,12.79,0.14,Wireless Mouse,2021,Q2,Jun,Fri,16,Sweden,paypall,Apparel,FedEx,Amsterdam,52.96516904680933
19.35,24.86,0.15,Office Chair,2022,Q1,Feb,Sat,20,Norway,paypall,Electronics,Royal Mail,Paris,73.44849371208637
34.59,26.56,0.28,Desk Lamp,2020,Q3,Jul,Mon,3,Belgium,paypall,Stationery,DHL,Rome,74.8628578655877
47.46,12.05,0.15,Headphones,2022,Q2,Jun,Sun,4,United States,Bank Transfer,Accessories,UPS,Rome,65.63458164961531
53.4,22.78,0.04,White Mug,2020,Q2,Jun,Tue,19,France,paypall,Apparel,DHL,Berlin,73.93955187626085
27.06,5.91,0.4,T-shirt,2022,Q4,Nov,Tue,3,Italy,Bank Transfer,Stationery,DHL,Berlin,73.69781184267511
57.16,16.96,0.29,Blue Pen,2022,Q1,Mar,Thu,12,Belgium,Bank Transfer,Accessories,UPS,London,74.4728404479402
25.51,11.63,0.4,T-shirt,2020,Q4,Oct,Sat,20,Australia,Credit Card,Stationery,UPS,Rome,66.51560838321384
70.05,28.59,0.39,T-shirt,2022,Q1,Feb,Mon,18,United States,paypall,Stationery,UPS,Rome,73.8632051306942
29.23,15.56,0.08,T-shirt,2020,Q3,Sep,Sat,11,Spain,paypall,Furniture,Royal Mail,Paris,74.85694705444344
22.41,22.62,0.22,Office Chair,2022,Q1,Jan,Sat,15,Sweden,paypall,Furniture,Royal Mail,Rome,74.19819207510044
17.72,23.75,0.23,Backpack,2021,Q1,Jan,Fri,2,Netherlands,Credit Card,Apparel,UPS,Berlin,74.57686231893243
29.09,26.55,0.16,Headphones,2021,Q3,Sep,Sun,5,Norway,Credit Card,Apparel,UPS,Berlin,73.56619782629636
87.26,28.17,0.04,USB Cable,2020,Q1,Feb,Wed,7,Sweden,Bank Transfer,Furniture,Royal Mail,Amsterdam,73.42766515535706
35.14,17.57,0.13,USB Cable,2021,Q1,Jan,Tue,4,Sweden,paypall,Stationery,DHL,Berlin,75.12176706543376
46.4,5.57,0.43,Notebook,2021,Q1,Jan,Tue,14,Sweden,Bank Transfer,Furniture,DHL,Rome,74.12907857393989
68.94,26.83,0.46,Backpack,2022,Q3,Sep,Thu,5,Sweden,Bank Transfer,Apparel,Royal Mail,Rome,73.7028411109723
50.17,6.11,0.1,USB Cable,2020,Q1,Jan,Tue,8,Germany,Credit Card,Apparel,Royal Mail,Amsterdam,73.21419015071639
77.39,28.73,0.22,Backpack,2021,Q3,Aug,Wed,4,Italy,Credit Card,Stationery,Royal Mail,London,74.84510185069352
65.36,27.14,0.43,Wall Clock,2022,Q2,Apr,Mon,20,Spain,paypall,Accessories,DHL,Berlin,73.66888883292289
55.11,22.2,0.27,Notebook,2020,Q3,Sep,Tue,14,Spain,Credit Card,Accessories,Royal Mail,Paris,72.26712459011874
41.92,7.73,0.48,White Mug,2022,Q1,Mar,Wed,8,Belgium,Bank Transfer,Furniture,FedEx,Berlin,73.70058520774252
80.12,7.3,0.17,Notebook,2022,Q1,Mar,Sun,5,France,Credit Card,Electronics,DHL,London,73.783894622629
82.18,11.94,0.14,Office Chair,2021,Q2,May,Thu,17,Italy,paypall,Accessories,UPS,Berlin,74.20558048879168
86.19,18.34,0.17,Blue Pen,2020,Q3,Aug,Fri,9,Germany,Credit Card,Furniture,FedEx,London,75.05111427023353
-77.67,17.512863414147464,1.334630608,USB Cable,2020,Q3,Sep,Wed,18,Australia,Credit Card,Electronics,Royal Mail,Amsterdam,25.506201930312066
49.07,11.26,0.24,T-shirt,2021,Q4,Oct,Tue,2,Netherlands,paypall,Stationery,DHL,Rome,73.66823819720405
39.67,12.89,0.37,Wall Clock,2022,Q4,Oct,Sun,18,United States,paypall,Furniture,FedEx,London,73.78015214609806
7.26,22.8,0.43,Wall Clock,2022,Q1,Mar,Sat,20,Netherlands,paypall,Furniture,UPS,Berlin,73.53133455212742
22.61,20.22,0.1,Desk Lamp,2020,Q4,Oct,Thu,10,United Kingdom,Bank Transfer,Electronics,DHL,Berlin,73.31316140376008
41.35,23.97,0.2,Notebook,2021,Q2,Apr,Tue,1,France,Credit Card,Apparel,UPS,Berlin,70.64877478379532
